,Country_Region,Province_State,Lat,Long_,Last_Update1,Confirmed,Deaths,Recovered,Active,Daily_Confirmed,Daily_Deaths,Daily_Recovered,Daily_Active,IP
221,US,Alabama,32.3182,-86.9023,2020-11-20,225910,3419,90702.0,131789.0,2424.0,72.0,2664.0,-312.0,-168.0
222,US,Alabama,32.3182,-86.9023,2020-11-21,228373,3451,90702.0,134220.0,2463.0,32.0,0.0,2431.0,2495.0
223,US,Alabama,32.3182,-86.9023,2020-11-22,230708,3457,90702.0,136549.0,2335.0,6.0,0.0,2329.0,2341.0
224,US,Alabama,32.3182,-86.9023,2020-11-23,232506,3457,90702.0,138347.0,1798.0,0.0,0.0,1798.0,1798.0
225,US,Alabama,32.3182,-86.9023,2020-11-24,234080,3459,90702.0,139919.0,1574.0,2.0,0.0,1572.0,1576.0
226,US,Alabama,32.3182,-86.9023,2020-11-25,236865,3472,90702.0,142691.0,2785.0,13.0,0.0,2772.0,2798.0
227,US,Alabama,32.3182,-86.9023,2020-11-26,239318,3532,161946.0,73840.0,2453.0,60.0,71244.0,-68851.0,-68731.0
228,US,Alabama,32.3182,-86.9023,2020-11-27,241957,3572,161946.0,76439.0,2639.0,40.0,0.0,2599.0,2679.0
229,US,Alabama,32.3182,-86.9023,2020-11-28,242874,3572,161946.0,77356.0,917.0,0.0,0.0,917.0,917.0
230,US,Alabama,32.3182,-86.9023,2020-11-29,244993,3572,161946.0,79475.0,2119.0,0.0,0.0,2119.0,2119.0
231,US,Alabama,32.3182,-86.9023,2020-11-30,247229,3577,161946.0,81706.0,2236.0,5.0,0.0,2231.0,2241.0
232,US,Alabama,32.3182,-86.9023,2020-12-01,249524,3578,161946.0,84000.0,2295.0,1.0,0.0,2294.0,2296.0
233,US,Alabama,32.3182,-86.9023,2020-12-02,252900,3638,161946.0,87316.0,3376.0,60.0,0.0,3316.0,3436.0
234,US,Alabama,32.3182,-86.9023,2020-12-03,256828,3711,168387.0,84730.0,3928.0,73.0,6441.0,-2586.0,-2440.0
235,US,Alabama,32.3182,-86.9023,2020-12-04,260359,3776,168387.0,88196.0,3531.0,65.0,0.0,3466.0,3596.0
236,US,Alabama,32.3182,-86.9023,2020-12-05,264199,3831,168387.0,91981.0,3840.0,55.0,0.0,3785.0,3895.0
237,US,Alabama,32.3182,-86.9023,2020-12-06,267589,3877,168387.0,95325.0,3390.0,46.0,0.0,3344.0,3436.0
238,US,Alabama,32.3182,-86.9023,2020-12-07,269877,3889,168387.0,97601.0,2288.0,12.0,0.0,2276.0,2300.0
239,US,Alabama,32.3182,-86.9023,2020-12-08,272229,3892,168387.0,99950.0,2352.0,3.0,0.0,2349.0,2355.0
240,US,Alabama,32.3182,-86.9023,2020-12-09,276665,3942,168387.0,104336.0,4436.0,50.0,0.0,4386.0,4486.0
241,US,Alabama,32.3182,-86.9023,2020-12-10,280187,3985,174805.0,101397.0,3522.0,43.0,6418.0,-2939.0,-2853.0
242,US,Alabama,32.3182,-86.9023,2020-12-11,284922,4034,174805.0,106083.0,4735.0,49.0,0.0,4686.0,4784.0
243,US,Alabama,32.3182,-86.9023,2020-12-12,288775,4086,174805.0,109884.0,3853.0,52.0,0.0,3801.0,3905.0
244,US,Alabama,32.3182,-86.9023,2020-12-13,292841,4102,174805.0,113934.0,4066.0,16.0,0.0,4050.0,4082.0
245,US,Alabama,32.3182,-86.9023,2020-12-14,295631,4102,174805.0,116724.0,2790.0,0.0,0.0,2790.0,2790.0
246,US,Alabama,32.3182,-86.9023,2020-12-15,297895,4102,174805.0,118988.0,2264.0,0.0,0.0,2264.0,2264.0
247,US,Alabama,32.3182,-86.9023,2020-12-16,301533,4124,174805.0,122604.0,3638.0,22.0,0.0,3616.0,3660.0
248,US,Alabama,32.3182,-86.9023,2020-12-17,305640,4198,183625.0,117817.0,4107.0,74.0,8820.0,-4787.0,-4639.0
249,US,Alabama,32.3182,-86.9023,2020-12-18,310335,4254,183625.0,122456.0,4695.0,56.0,0.0,4639.0,4751.0
250,US,Alabama,32.3182,-86.9023,2020-12-19,315683,4296,183625.0,127762.0,5348.0,42.0,0.0,5306.0,5390.0
251,US,Alabama,32.3182,-86.9023,2020-12-20,319904,4389,183625.0,131890.0,4221.0,93.0,0.0,4128.0,4314.0
252,US,Alabama,32.3182,-86.9023,2020-12-21,322452,4389,183625.0,134438.0,2548.0,0.0,0.0,2548.0,2548.0
253,US,Alabama,32.3182,-86.9023,2020-12-22,324832,4389,183625.0,136818.0,2380.0,0.0,0.0,2380.0,2380.0
254,US,Alabama,32.3182,-86.9023,2020-12-23,329811,4452,183625.0,141734.0,4979.0,63.0,0.0,4916.0,5042.0
255,US,Alabama,32.3182,-86.9023,2020-12-24,334569,4587,193149.0,136833.0,4758.0,135.0,9524.0,-4901.0,-4631.0
256,US,Alabama,32.3182,-86.9023,2020-12-25,338801,4676,193149.0,140976.0,4232.0,89.0,0.0,4143.0,4321.0
257,US,Alabama,32.3182,-86.9023,2020-12-26,342426,4680,193149.0,144597.0,3625.0,4.0,0.0,3621.0,3629.0
258,US,Alabama,32.3182,-86.9023,2020-12-27,343458,4685,193149.0,145624.0,1032.0,5.0,0.0,1027.0,1037.0
259,US,Alabama,32.3182,-86.9023,2020-12-28,345628,4691,193149.0,147788.0,2170.0,6.0,0.0,2164.0,2176.0
260,US,Alabama,32.3182,-86.9023,2020-12-29,347897,4712,193149.0,150036.0,2269.0,21.0,0.0,2248.0,2290.0
261,US,Alabama,32.3182,-86.9023,2020-12-30,351804,4737,193149.0,153918.0,3907.0,25.0,0.0,3882.0,3932.0
262,US,Alabama,32.3182,-86.9023,2020-12-31,356820,4774,202137.0,149909.0,5016.0,37.0,8988.0,-4009.0,-3935.0
263,US,Alabama,32.3182,-86.9023,2021-01-01,361226,4827,202137.0,154262.0,4406.0,53.0,0.0,4353.0,4459.0
264,US,Alabama,32.3182,-86.9023,2021-01-02,365747,4872,202137.0,158738.0,4521.0,45.0,0.0,4476.0,4566.0
265,US,Alabama,32.3182,-86.9023,2021-01-03,369458,4872,202137.0,162449.0,3711.0,0.0,0.0,3711.0,3711.0
266,US,Alabama,32.3182,-86.9023,2021-01-04,371934,4873,202137.0,164924.0,2476.0,1.0,0.0,2475.0,2477.0
267,US,Alabama,32.3182,-86.9023,2021-01-05,374095,4878,202137.0,167080.0,2161.0,5.0,0.0,2156.0,2166.0
268,US,Alabama,32.3182,-86.9023,2021-01-06,379593,4886,202137.0,172570.0,5498.0,8.0,0.0,5490.0,5506.0
269,US,Alabama,32.3182,-86.9023,2021-01-07,384184,4994,211684.0,167506.0,4591.0,108.0,9547.0,-5064.0,-4848.0
270,US,Alabama,32.3182,-86.9023,2021-01-08,389230,5080,211684.0,172466.0,5046.0,86.0,0.0,4960.0,5132.0
271,US,Alabama,32.3182,-86.9023,2021-01-09,394287,5191,211684.0,177412.0,5057.0,111.0,0.0,4946.0,5168.0
272,US,Alabama,32.3182,-86.9023,2021-01-10,399150,5299,211684.0,182167.0,4863.0,108.0,0.0,4755.0,4971.0
273,US,Alabama,32.3182,-86.9023,2021-01-11,401900,5334,211684.0,184882.0,2750.0,35.0,0.0,2715.0,2785.0
274,US,Alabama,32.3182,-86.9023,2021-01-12,404000,5347,211684.0,186969.0,2100.0,13.0,0.0,2087.0,2113.0
275,US,Alabama,32.3182,-86.9023,2021-01-13,407848,5573,211684.0,190591.0,3848.0,226.0,0.0,3622.0,4074.0
276,US,Alabama,32.3182,-86.9023,2021-01-14,410995,5760,211684.0,193551.0,3147.0,187.0,0.0,2960.0,3334.0
277,US,Alabama,32.3182,-86.9023,2021-01-15,414583,5945,221961.0,186677.0,3588.0,185.0,10277.0,-6874.0,-6504.0
278,US,Alabama,32.3182,-86.9023,2021-01-16,417528,6030,221961.0,189537.0,2945.0,85.0,0.0,2860.0,3030.0
279,US,Alabama,32.3182,-86.9023,2021-01-17,420681,6119,221961.0,192601.0,3153.0,89.0,0.0,3064.0,3242.0
280,US,Alabama,32.3182,-86.9023,2021-01-18,422598,6120,221961.0,194517.0,1917.0,1.0,0.0,1916.0,1918.0
281,US,Alabama,32.3182,-86.9023,2021-01-19,424028,6121,221961.0,195946.0,1430.0,1.0,0.0,1429.0,1431.0
282,US,Alabama,32.3182,-86.9023,2021-01-20,426543,6126,221961.0,198456.0,2515.0,5.0,0.0,2510.0,2520.0
283,US,Alabama,32.3182,-86.9023,2021-01-21,429655,6283,233211.0,190161.0,3112.0,157.0,11250.0,-8295.0,-7981.0
284,US,Alabama,32.3182,-86.9023,2021-01-22,432536,6379,233211.0,192946.0,2881.0,96.0,0.0,2785.0,2977.0
285,US,Alabama,32.3182,-86.9023,2021-01-23,436087,6486,233211.0,196390.0,3551.0,107.0,0.0,3444.0,3658.0
286,US,Alabama,32.3182,-86.9023,2021-01-24,439442,6657,233211.0,199574.0,3355.0,171.0,0.0,3184.0,3526.0
287,US,Alabama,32.3182,-86.9023,2021-01-25,441170,6660,233211.0,201299.0,1728.0,3.0,0.0,1725.0,1731.0
288,US,Alabama,32.3182,-86.9023,2021-01-26,443009,6662,233211.0,203136.0,1839.0,2.0,0.0,1837.0,1841.0
289,US,Alabama,32.3182,-86.9023,2021-01-27,445909,6896,233211.0,205802.0,2900.0,234.0,0.0,2666.0,3134.0
290,US,Alabama,32.3182,-86.9023,2021-01-28,449086,7172,233211.0,208703.0,3177.0,276.0,0.0,2901.0,3453.0
291,US,Alabama,32.3182,-86.9023,2021-01-29,452734,7340,242143.0,203251.0,3648.0,168.0,8932.0,-5452.0,-5116.0
292,US,Alabama,32.3182,-86.9023,2021-01-30,455582,7566,242143.0,205873.0,2848.0,226.0,0.0,2622.0,3074.0
293,US,Alabama,32.3182,-86.9023,2021-01-31,455582,7566,242143.0,205873.0,0.0,0.0,0.0,0.0,0.0
294,US,Alabama,32.3182,-86.9023,2021-02-01,459639,7688,242143.0,209808.0,4057.0,122.0,0.0,3935.0,4179.0
295,US,Alabama,32.3182,-86.9023,2021-02-02,460860,7688,242143.0,211029.0,1221.0,0.0,0.0,1221.0,1221.0
296,US,Alabama,32.3182,-86.9023,2021-02-03,462938,7894,242143.0,212901.0,2078.0,206.0,0.0,1872.0,2284.0
297,US,Alabama,32.3182,-86.9023,2021-02-04,465056,8203,242143.0,214710.0,2118.0,309.0,0.0,1809.0,2427.0
298,US,Alabama,32.3182,-86.9023,2021-02-05,467823,8365,252880.0,206578.0,2767.0,162.0,10737.0,-8132.0,-7808.0
299,US,Alabama,32.3182,-86.9023,2021-02-06,469319,8449,252880.0,207990.0,1496.0,84.0,0.0,1412.0,1580.0
300,US,Alabama,32.3182,-86.9023,2021-02-07,471311,8513,252880.0,209918.0,1992.0,64.0,0.0,1928.0,2056.0
301,US,Alabama,32.3182,-86.9023,2021-02-08,472423,8515,252880.0,211028.0,1112.0,2.0,0.0,1110.0,1114.0
302,US,Alabama,32.3182,-86.9023,2021-02-09,473348,8523,252880.0,211945.0,925.0,8.0,0.0,917.0,933.0
303,US,Alabama,32.3182,-86.9023,2021-02-10,474666,8579,252880.0,213207.0,1318.0,56.0,0.0,1262.0,1374.0
304,US,Alabama,32.3182,-86.9023,2021-02-11,476067,8888,264621.0,202558.0,1401.0,309.0,11741.0,-10649.0,-10031.0
305,US,Alabama,32.3182,-86.9023,2021-02-12,477570,9021,264621.0,203928.0,1503.0,133.0,0.0,1370.0,1636.0
306,US,Alabama,32.3182,-86.9023,2021-02-13,478667,9180,264621.0,204866.0,1097.0,159.0,0.0,938.0,1256.0
307,US,Alabama,32.3182,-86.9023,2021-02-14,479856,9242,264621.0,205993.0,1189.0,62.0,0.0,1127.0,1251.0
308,US,Alabama,32.3182,-86.9023,2021-02-15,480931,9242,264621.0,207068.0,1075.0,0.0,0.0,1075.0,1075.0
309,US,Alabama,32.3182,-86.9023,2021-02-16,481605,9244,264621.0,207740.0,674.0,2.0,0.0,672.0,676.0
310,US,Alabama,32.3182,-86.9023,2021-02-17,482488,9257,264621.0,208610.0,883.0,13.0,0.0,870.0,896.0
311,US,Alabama,32.3182,-86.9023,2021-02-18,483167,9346,264621.0,209200.0,679.0,89.0,0.0,590.0,768.0
312,US,Alabama,32.3182,-86.9023,2021-02-19,484365,9424,275245.0,199696.0,1198.0,78.0,10624.0,-9504.0,-9348.0
313,US,Alabama,32.3182,-86.9023,2021-02-20,485212,9573,275245.0,200394.0,847.0,149.0,0.0,698.0,996.0
314,US,Alabama,32.3182,-86.9023,2021-02-21,485986,9590,275245.0,201151.0,774.0,17.0,0.0,757.0,791.0
315,US,Alabama,32.3182,-86.9023,2021-02-22,486843,9592,275245.0,202006.0,857.0,2.0,0.0,855.0,859.0
316,US,Alabama,32.3182,-86.9023,2021-02-23,487520,9592,275245.0,202683.0,677.0,0.0,0.0,677.0,677.0
317,US,Alabama,32.3182,-86.9023,2021-02-24,488973,9660,275245.0,204068.0,1453.0,68.0,0.0,1385.0,1521.0
318,US,Alabama,32.3182,-86.9023,2021-02-25,490220,9744,275245.0,205231.0,1247.0,84.0,0.0,1163.0,1331.0
319,US,Alabama,32.3182,-86.9023,2021-02-26,491110,9831,285130.0,196149.0,890.0,87.0,9885.0,-9082.0,-8908.0
320,US,Alabama,32.3182,-86.9023,2021-02-27,491849,9869,285130.0,196850.0,739.0,38.0,0.0,701.0,777.0
321,US,Alabama,32.3182,-86.9023,2021-02-28,492683,9930,285130.0,197623.0,834.0,61.0,0.0,773.0,895.0
322,US,Alabama,32.3182,-86.9023,2021-03-01,493252,9929,285130.0,198193.0,569.0,-1.0,0.0,570.0,568.0
323,US,Alabama,32.3182,-86.9023,2021-03-02,493769,9931,285130.0,198708.0,517.0,2.0,0.0,515.0,519.0
324,US,Alabama,32.3182,-86.9023,2021-03-03,494421,9991,285130.0,199300.0,652.0,60.0,0.0,592.0,712.0
325,US,Alabama,32.3182,-86.9023,2021-03-04,497154,10029,295690.0,191435.0,2733.0,38.0,10560.0,-7865.0,-7789.0
326,US,Alabama,32.3182,-86.9023,2021-03-05,498076,10094,295690.0,192292.0,922.0,65.0,0.0,857.0,987.0
327,US,Alabama,32.3182,-86.9023,2021-03-06,498887,10122,295690.0,193075.0,811.0,28.0,0.0,783.0,839.0
328,US,Alabama,32.3182,-86.9023,2021-03-07,499411,10149,295690.0,193572.0,524.0,27.0,0.0,497.0,551.0
329,US,Alabama,32.3182,-86.9023,2021-03-08,499819,10148,,,408.0,-1.0,,,
330,US,Alabama,32.3182,-86.9023,2021-03-09,500092,10148,,,273.0,0.0,,,
331,US,Alabama,32.3182,-86.9023,2021-03-10,500616,10186,,,524.0,38.0,,,
332,US,Alabama,32.3182,-86.9023,2021-03-11,501398,10222,,,782.0,36.0,,,
333,US,Alabama,32.3182,-86.9023,2021-03-12,502263,10274,,,865.0,52.0,,,
334,US,Alabama,32.3182,-86.9023,2021-03-13,502711,10299,,,448.0,25.0,,,
335,US,Alabama,32.3182,-86.9023,2021-03-14,503305,10327,,,594.0,28.0,,,
336,US,Alabama,32.3182,-86.9023,2021-03-15,503673,10327,,,368.0,0.0,,,
337,US,Alabama,32.3182,-86.9023,2021-03-16,508229,10329,,,4556.0,2.0,,,
338,US,Alabama,32.3182,-86.9023,2021-03-17,508717,10337,,,488.0,8.0,,,
339,US,Alabama,32.3182,-86.9023,2021-03-18,509476,10363,,,759.0,26.0,,,
340,US,Alabama,32.3182,-86.9023,2021-03-19,510048,10391,,,572.0,28.0,,,
341,US,Alabama,32.3182,-86.9023,2021-03-20,510579,10425,,,531.0,34.0,,,
342,US,Alabama,32.3182,-86.9023,2021-03-21,511087,10436,,,508.0,11.0,,,
343,US,Alabama,32.3182,-86.9023,2021-03-22,511460,10436,,,373.0,0.0,,,
344,US,Alabama,32.3182,-86.9023,2021-03-23,511779,10436,,,319.0,0.0,,,
345,US,Alabama,32.3182,-86.9023,2021-03-24,511789,10450,,,10.0,14.0,,,
346,US,Alabama,32.3182,-86.9023,2021-03-25,512711,10487,,,922.0,37.0,,,
347,US,Alabama,32.3182,-86.9023,2021-03-26,513138,10504,,,427.0,17.0,,,
348,US,Alabama,32.3182,-86.9023,2021-03-27,513580,10523,,,442.0,19.0,,,
349,US,Alabama,32.3182,-86.9023,2021-03-28,514072,10526,,,492.0,3.0,,,
350,US,Alabama,32.3182,-86.9023,2021-03-29,514391,10526,,,319.0,0.0,,,
351,US,Alabama,32.3182,-86.9023,2021-03-30,514619,10526,,,228.0,0.0,,,
352,US,Alabama,32.3182,-86.9023,2021-03-31,514980,10527,,,361.0,1.0,,,
353,US,Alabama,32.3182,-86.9023,2021-04-01,515388,10554,,,408.0,27.0,,,
354,US,Alabama,32.3182,-86.9023,2021-04-02,515866,10553,,,478.0,-1.0,,,
355,US,Alabama,32.3182,-86.9023,2021-04-03,516266,10607,,,400.0,54.0,,,
356,US,Alabama,32.3182,-86.9023,2021-04-04,516615,10637,,,349.0,30.0,,,
357,US,Alabama,32.3182,-86.9023,2021-04-05,516809,10637,,,194.0,0.0,,,
358,US,Alabama,32.3182,-86.9023,2021-04-06,516918,10638,,,109.0,1.0,,,
359,US,Alabama,32.3182,-86.9023,2021-04-07,517114,10652,,,196.0,14.0,,,
360,US,Alabama,32.3182,-86.9023,2021-04-08,517452,10652,,,338.0,0.0,,,
361,US,Alabama,32.3182,-86.9023,2021-04-09,517916,10675,,,464.0,23.0,,,
362,US,Alabama,32.3182,-86.9023,2021-04-10,518234,10686,,,318.0,11.0,,,
363,US,Alabama,32.3182,-86.9023,2021-04-11,518588,10712,,,354.0,26.0,,,
364,US,Alabama,32.3182,-86.9023,2021-04-12,518899,10712,,,311.0,0.0,,,
365,US,Alabama,32.3182,-86.9023,2021-04-13,519071,10712,,,172.0,0.0,,,
366,US,Alabama,32.3182,-86.9023,2021-04-14,520503,10722,,,1432.0,10.0,,,
367,US,Alabama,32.3182,-86.9023,2021-04-15,520780,10728,,,277.0,6.0,,,
368,US,Alabama,32.3182,-86.9023,2021-04-16,521201,10736,,,421.0,8.0,,,
369,US,Alabama,32.3182,-86.9023,2021-04-17,521623,10739,,,422.0,3.0,,,
370,US,Alabama,32.3182,-86.9023,2021-04-18,522131,10790,,,508.0,51.0,,,
371,US,Alabama,32.3182,-86.9023,2021-04-19,522401,10790,,,270.0,0.0,,,
372,US,Alabama,32.3182,-86.9023,2021-04-20,522512,10790,,,111.0,0.0,,,
373,US,Alabama,32.3182,-86.9023,2021-04-21,523955,10798,,,1443.0,8.0,,,
374,US,Alabama,32.3182,-86.9023,2021-04-22,524367,10807,,,412.0,9.0,,,
375,US,Alabama,32.3182,-86.9023,2021-04-23,525049,10824,,,682.0,17.0,,,
376,US,Alabama,32.3182,-86.9023,2021-04-24,525477,10840,,,428.0,16.0,,,
377,US,Alabama,32.3182,-86.9023,2021-04-25,525898,10851,,,421.0,11.0,,,
378,US,Alabama,32.3182,-86.9023,2021-04-26,526131,10851,,,233.0,0.0,,,
379,US,Alabama,32.3182,-86.9023,2021-04-27,526348,10852,,,217.0,1.0,,,
380,US,Alabama,32.3182,-86.9023,2021-04-28,526707,10854,,,359.0,2.0,,,
381,US,Alabama,32.3182,-86.9023,2021-04-29,527083,10879,,,376.0,25.0,,,
382,US,Alabama,32.3182,-86.9023,2021-04-30,527513,10887,,,430.0,8.0,,,
383,US,Alabama,32.3182,-86.9023,2021-05-01,527922,10896,,,409.0,9.0,,,
384,US,Alabama,32.3182,-86.9023,2021-05-02,528309,10913,,,387.0,17.0,,,
385,US,Alabama,32.3182,-86.9023,2021-05-03,528597,10913,,,288.0,0.0,,,
386,US,Alabama,32.3182,-86.9023,2021-05-04,528784,10913,,,187.0,0.0,,,
387,US,Alabama,32.3182,-86.9023,2021-05-05,528784,10913,,,0.0,0.0,,,
388,US,Alaska,61.3707,-152.4044,2020-04-12,272,8,66.0,264.0,272.0,8.0,66.0,264.0,214.0
389,US,Alaska,61.3707,-152.4044,2020-04-13,277,8,85.0,269.0,5.0,0.0,19.0,5.0,-14.0
390,US,Alaska,61.3707,-152.4044,2020-04-14,285,9,98.0,276.0,8.0,1.0,13.0,7.0,-4.0
391,US,Alaska,61.3707,-152.4044,2020-04-15,293,9,106.0,284.0,8.0,0.0,8.0,8.0,0.0
392,US,Alaska,61.3707,-152.4044,2020-04-16,300,9,110.0,291.0,7.0,0.0,4.0,7.0,3.0
393,US,Alaska,61.3707,-152.4044,2020-04-17,309,9,128.0,300.0,9.0,0.0,18.0,9.0,-9.0
394,US,Alaska,61.3707,-152.4044,2020-04-18,314,9,147.0,305.0,5.0,0.0,19.0,5.0,-14.0
395,US,Alaska,61.3707,-152.4044,2020-04-19,319,9,153.0,310.0,5.0,0.0,6.0,5.0,-1.0
396,US,Alaska,61.3707,-152.4044,2020-04-20,321,9,161.0,312.0,2.0,0.0,8.0,2.0,-6.0
397,US,Alaska,61.3707,-152.4044,2020-04-21,329,9,168.0,320.0,8.0,0.0,7.0,8.0,1.0
398,US,Alaska,61.3707,-152.4044,2020-04-22,335,9,196.0,326.0,6.0,0.0,28.0,6.0,-22.0
399,US,Alaska,61.3707,-152.4044,2020-04-24,337,9,209.0,328.0,2.0,0.0,13.0,2.0,-11.0
400,US,Alaska,61.3707,-152.4044,2020-04-25,339,9,208.0,330.0,2.0,0.0,-1.0,2.0,3.0
401,US,Alaska,61.3707,-152.4044,2020-04-26,339,9,217.0,330.0,0.0,0.0,9.0,0.0,-9.0
402,US,Alaska,61.3707,-152.4044,2020-04-27,340,9,217.0,331.0,1.0,0.0,0.0,1.0,1.0
403,US,Alaska,61.3707,-152.4044,2020-04-28,345,9,218.0,336.0,5.0,0.0,1.0,5.0,4.0
404,US,Alaska,61.3707,-152.4044,2020-04-29,351,9,228.0,342.0,6.0,0.0,10.0,6.0,-4.0
405,US,Alaska,61.3707,-152.4044,2020-04-30,355,9,240.0,346.0,4.0,0.0,12.0,4.0,-8.0
406,US,Alaska,61.3707,-152.4044,2020-05-01,355,9,252.0,94.0,0.0,0.0,12.0,-252.0,-12.0
407,US,Alaska,61.3707,-152.4044,2020-05-02,364,9,254.0,101.0,9.0,0.0,2.0,7.0,7.0
408,US,Alaska,61.3707,-152.4044,2020-05-03,365,9,261.0,95.0,1.0,0.0,7.0,-6.0,-6.0
409,US,Alaska,61.3707,-152.4044,2020-05-04,368,9,262.0,97.0,3.0,0.0,1.0,2.0,2.0
410,US,Alaska,61.3707,-152.4044,2020-05-05,370,9,263.0,98.0,2.0,0.0,1.0,1.0,1.0
411,US,Alaska,61.3707,-152.4044,2020-05-06,371,9,277.0,85.0,1.0,0.0,14.0,-13.0,-13.0
412,US,Alaska,61.3707,-152.4044,2020-05-07,373,10,284.0,78.0,2.0,1.0,7.0,-7.0,-4.0
413,US,Alaska,61.3707,-152.4044,2020-05-08,375,10,291.0,73.0,2.0,0.0,7.0,-5.0,-5.0
414,US,Alaska,61.3707,-152.4044,2020-05-09,378,10,305.0,62.0,3.0,0.0,14.0,-11.0,-11.0
415,US,Alaska,61.3707,-152.4044,2020-05-10,379,10,318.0,50.0,1.0,0.0,13.0,-12.0,-12.0
416,US,Alaska,61.3707,-152.4044,2020-05-11,380,10,324.0,45.0,1.0,0.0,6.0,-5.0,-5.0
417,US,Alaska,61.3707,-152.4044,2020-05-12,380,10,328.0,41.0,0.0,0.0,4.0,-4.0,-4.0
418,US,Alaska,61.3707,-152.4044,2020-05-13,384,10,334.0,39.0,4.0,0.0,6.0,-2.0,-2.0
419,US,Alaska,61.3707,-152.4044,2020-05-14,384,10,338.0,35.0,0.0,0.0,4.0,-4.0,-4.0
420,US,Alaska,61.3707,-152.4044,2020-05-15,384,10,339.0,34.0,0.0,0.0,1.0,-1.0,-1.0
421,US,Alaska,61.3707,-152.4044,2020-05-16,389,10,343.0,35.0,5.0,0.0,4.0,1.0,1.0
422,US,Alaska,61.3707,-152.4044,2020-05-17,389,10,344.0,34.0,0.0,0.0,1.0,-1.0,-1.0
423,US,Alaska,61.3707,-152.4044,2020-05-18,389,10,344.0,34.0,0.0,0.0,0.0,0.0,0.0
424,US,Alaska,61.3707,-152.4044,2020-05-19,389,10,345.0,33.0,0.0,0.0,1.0,-1.0,-1.0
425,US,Alaska,61.3707,-152.4044,2020-05-20,401,10,348.0,42.0,12.0,0.0,3.0,9.0,9.0
426,US,Alaska,61.3707,-152.4044,2020-05-21,402,10,352.0,39.0,1.0,0.0,4.0,-3.0,-3.0
427,US,Alaska,61.3707,-152.4044,2020-05-22,402,10,356.0,35.0,0.0,0.0,4.0,-4.0,-4.0
428,US,Alaska,61.3707,-152.4044,2020-05-23,405,10,356.0,37.0,3.0,0.0,0.0,2.0,3.0
429,US,Alaska,61.3707,-152.4044,2020-05-24,409,10,358.0,39.0,4.0,0.0,2.0,2.0,2.0
430,US,Alaska,61.3707,-152.4044,2020-05-25,409,10,358.0,39.0,0.0,0.0,0.0,0.0,0.0
431,US,Alaska,61.3707,-152.4044,2020-05-26,410,10,361.0,37.0,1.0,0.0,3.0,-2.0,-2.0
432,US,Alaska,61.3707,-152.4044,2020-05-27,412,10,362.0,38.0,2.0,0.0,1.0,1.0,1.0
433,US,Alaska,61.3707,-152.4044,2020-05-28,413,10,364.0,37.0,1.0,0.0,2.0,-1.0,-1.0
434,US,Alaska,61.3707,-152.4044,2020-05-29,426,10,366.0,48.0,13.0,0.0,2.0,11.0,11.0
435,US,Alaska,61.3707,-152.4044,2020-05-30,431,10,367.0,52.0,5.0,0.0,1.0,4.0,4.0
436,US,Alaska,61.3707,-152.4044,2020-05-31,435,10,368.0,55.0,4.0,0.0,1.0,3.0,3.0
437,US,Alaska,61.3707,-152.4044,2020-06-01,461,10,368.0,81.0,26.0,0.0,0.0,26.0,26.0
438,US,Alaska,61.3707,-152.4044,2020-06-02,469,10,368.0,88.0,8.0,0.0,0.0,7.0,8.0
439,US,Alaska,61.3707,-152.4044,2020-06-03,489,10,371.0,105.0,20.0,0.0,3.0,17.0,17.0
440,US,Alaska,61.3707,-152.4044,2020-06-04,517,10,373.0,121.0,28.0,0.0,2.0,16.0,26.0
441,US,Alaska,61.3707,-152.4044,2020-06-05,525,10,376.0,126.0,8.0,0.0,3.0,5.0,5.0
442,US,Alaska,61.3707,-152.4044,2020-06-06,536,10,380.0,133.0,11.0,0.0,4.0,7.0,7.0
443,US,Alaska,61.3707,-152.4044,2020-06-07,548,10,382.0,143.0,12.0,0.0,2.0,10.0,10.0
444,US,Alaska,61.3707,-152.4044,2020-06-08,556,10,382.0,151.0,8.0,0.0,0.0,8.0,8.0
445,US,Alaska,61.3707,-152.4044,2020-06-09,575,10,384.0,168.0,19.0,0.0,2.0,17.0,17.0
446,US,Alaska,61.3707,-152.4044,2020-06-10,585,11,389.0,172.0,10.0,1.0,5.0,4.0,6.0
447,US,Alaska,61.3707,-152.4044,2020-06-11,605,11,392.0,189.0,20.0,0.0,3.0,17.0,17.0
448,US,Alaska,61.3707,-152.4044,2020-06-12,622,11,397.0,201.0,17.0,0.0,5.0,12.0,12.0
449,US,Alaska,61.3707,-152.4044,2020-06-13,637,12,403.0,209.0,15.0,1.0,6.0,8.0,10.0
450,US,Alaska,61.3707,-152.4044,2020-06-14,666,12,405.0,236.0,29.0,0.0,2.0,27.0,27.0
451,US,Alaska,61.3707,-152.4044,2020-06-15,673,12,411.0,237.0,7.0,0.0,6.0,1.0,1.0
452,US,Alaska,61.3707,-152.4044,2020-06-16,676,12,417.0,234.0,3.0,0.0,6.0,-3.0,-3.0
453,US,Alaska,61.3707,-152.4044,2020-06-17,688,12,429.0,234.0,12.0,0.0,12.0,0.0,0.0
454,US,Alaska,61.3707,-152.4044,2020-06-18,708,12,438.0,245.0,20.0,0.0,9.0,11.0,11.0
455,US,Alaska,61.3707,-152.4044,2020-06-19,721,12,449.0,246.0,13.0,0.0,11.0,1.0,2.0
