,Country_Region,Province_State,Lat,Long_,Last_Update1,Confirmed,Deaths,Recovered,Active,Daily_Confirmed,Daily_Deaths,Daily_Recovered,Daily_Active,IP
5358,Spain,Madrid,40.4168,-3.7038,2021-03-11,598859,14250,40736,543873.0,1474.0,39.0,0.0,1435.0,1513.0
5359,Spain,Madrid,40.4168,-3.7038,2021-03-12,600316,14278,40736,545302.0,1457.0,28.0,0.0,1429.0,1485.0
5360,Spain,Madrid,40.4168,-3.7038,2021-03-13,601592,14313,40736,546543.0,1276.0,35.0,0.0,1241.0,1311.0
5361,Spain,Madrid,40.4168,-3.7038,2021-03-14,601592,14313,40736,546543.0,0.0,0.0,0.0,0.0,0.0
5362,Spain,Madrid,40.4168,-3.7038,2021-03-15,601592,14313,40736,546543.0,0.0,0.0,0.0,0.0,0.0
5363,Spain,Madrid,40.4168,-3.7038,2021-03-16,603840,14337,40736,548767.0,2248.0,24.0,0.0,2224.0,2272.0
5364,Spain,Madrid,40.4168,-3.7038,2021-03-17,605175,14354,40736,550085.0,1335.0,17.0,0.0,1318.0,1352.0
5365,Spain,Madrid,40.4168,-3.7038,2021-03-18,606753,14388,40736,551629.0,1578.0,34.0,0.0,1544.0,1612.0
5366,Spain,Madrid,40.4168,-3.7038,2021-03-19,608251,14412,40736,553103.0,1498.0,24.0,0.0,1474.0,1522.0
5367,Spain,Madrid,40.4168,-3.7038,2021-03-20,608251,14412,40736,553103.0,0.0,0.0,0.0,0.0,0.0
5368,Spain,Madrid,40.4168,-3.7038,2021-03-21,608251,14412,40736,553103.0,0.0,0.0,0.0,0.0,0.0
5369,Spain,Madrid,40.4168,-3.7038,2021-03-22,608251,14412,40736,553103.0,0.0,0.0,0.0,0.0,0.0
5370,Spain,Madrid,40.4168,-3.7038,2021-03-23,611228,14431,40736,556061.0,2977.0,19.0,0.0,2958.0,2996.0
5371,Spain,Madrid,40.4168,-3.7038,2021-03-24,612775,14469,40736,557570.0,1547.0,38.0,0.0,1509.0,1585.0
5372,Spain,Madrid,40.4168,-3.7038,2021-03-25,612775,14469,40736,557570.0,0.0,0.0,0.0,0.0,0.0
5373,Spain,Madrid,40.4168,-3.7038,2021-03-26,616485,14496,40736,561253.0,3710.0,27.0,0.0,3683.0,3737.0
5374,Spain,Madrid,40.4168,-3.7038,2021-03-27,618160,14496,40736,562928.0,1675.0,0.0,0.0,1675.0,1675.0
5375,Spain,Madrid,40.4168,-3.7038,2021-03-28,618160,14496,40736,562928.0,0.0,0.0,0.0,0.0,0.0
5376,Spain,Madrid,40.4168,-3.7038,2021-03-29,618160,14496,40736,562928.0,0.0,0.0,0.0,0.0,0.0
5377,Spain,Madrid,40.4168,-3.7038,2021-03-30,621356,14512,40736,566108.0,3196.0,16.0,0.0,3180.0,3212.0
5378,Spain,Madrid,40.4168,-3.7038,2021-03-31,623137,14548,40736,567853.0,1781.0,36.0,0.0,1745.0,1817.0
5379,Spain,Madrid,40.4168,-3.7038,2021-04-01,625215,14564,40736,569915.0,2078.0,16.0,0.0,2062.0,2094.0
5380,Spain,Madrid,40.4168,-3.7038,2021-04-02,627742,14578,40736,572428.0,2527.0,14.0,0.0,2513.0,2541.0
5381,Spain,Madrid,40.4168,-3.7038,2021-04-03,627742,14578,40736,572428.0,0.0,0.0,0.0,0.0,0.0
5382,Spain,Madrid,40.4168,-3.7038,2021-04-04,629080,14579,40736,573765.0,1338.0,1.0,0.0,1337.0,1339.0
5383,Spain,Madrid,40.4168,-3.7038,2021-04-05,629080,14579,40736,573765.0,0.0,0.0,0.0,0.0,0.0
5384,Spain,Madrid,40.4168,-3.7038,2021-04-06,629982,14579,40736,574667.0,902.0,0.0,0.0,902.0,902.0
5385,Spain,Madrid,40.4168,-3.7038,2021-04-07,632515,14648,40736,577131.0,2533.0,69.0,0.0,2464.0,2602.0
5386,Spain,Madrid,40.4168,-3.7038,2021-04-08,635461,14662,40736,580063.0,2946.0,14.0,0.0,2932.0,2960.0
5387,Spain,Madrid,40.4168,-3.7038,2021-04-09,638225,14689,40736,582800.0,2764.0,27.0,0.0,2737.0,2791.0
5388,Spain,Madrid,40.4168,-3.7038,2021-04-10,640656,14705,40736,585215.0,2431.0,16.0,0.0,2415.0,2447.0
5389,Spain,Madrid,40.4168,-3.7038,2021-04-11,640656,14705,40736,585215.0,0.0,0.0,0.0,0.0,0.0
5390,Spain,Madrid,40.4168,-3.7038,2021-04-12,640656,14705,40736,585215.0,0.0,0.0,0.0,0.0,0.0
5391,Spain,Madrid,40.4168,-3.7038,2021-04-13,644587,14705,40736,589146.0,3931.0,0.0,0.0,3931.0,3931.0
5392,Spain,Madrid,40.4168,-3.7038,2021-04-14,646763,14732,40736,591295.0,2176.0,27.0,0.0,2149.0,2203.0
5393,Spain,Madrid,40.4168,-3.7038,2021-04-15,649304,14769,40736,593799.0,2541.0,37.0,0.0,2504.0,2578.0
5394,Spain,Madrid,40.4168,-3.7038,2021-04-16,652021,14785,40736,596500.0,2717.0,16.0,0.0,2701.0,2733.0
5395,Spain,Madrid,40.4168,-3.7038,2021-04-17,654322,14803,40736,598783.0,2301.0,18.0,0.0,2283.0,2319.0
5396,Spain,Madrid,40.4168,-3.7038,2021-04-18,654322,14803,40736,598783.0,0.0,0.0,0.0,0.0,0.0
5397,Spain,Madrid,40.4168,-3.7038,2021-04-19,654322,14803,40736,598783.0,0.0,0.0,0.0,0.0,0.0
5398,Spain,Madrid,40.4168,-3.7038,2021-04-20,659066,14811,40736,603519.0,4744.0,8.0,0.0,4736.0,4752.0
5399,Spain,Madrid,40.4168,-3.7038,2021-04-21,659066,14811,40736,646631.0,0.0,0.0,0.0,43112.0,0.0
5400,Spain,Madrid,40.4168,-3.7038,2021-04-22,664230,14871,40736,608623.0,5164.0,60.0,0.0,-38008.0,5224.0
5401,Spain,Madrid,40.4168,-3.7038,2021-04-23,666823,14889,40736,611198.0,2593.0,18.0,0.0,2575.0,2611.0
5402,Spain,Madrid,40.4168,-3.7038,2021-04-24,669268,14905,40736,613627.0,2445.0,16.0,0.0,2429.0,2461.0
5403,Spain,Madrid,40.4168,-3.7038,2021-04-25,669268,14905,40736,613627.0,0.0,0.0,0.0,0.0,0.0
5404,Spain,Madrid,40.4168,-3.7038,2021-04-26,669268,14905,40736,613627.0,0.0,0.0,0.0,0.0,0.0
5405,Spain,Madrid,40.4168,-3.7038,2021-04-27,673030,14916,40736,617378.0,3762.0,11.0,0.0,3751.0,3773.0
5406,Spain,Madrid,40.4168,-3.7038,2021-04-28,675465,14954,40736,619775.0,2435.0,38.0,0.0,2397.0,2473.0
5407,Spain,Madrid,40.4168,-3.7038,2021-04-29,678022,14969,40736,622317.0,2557.0,15.0,0.0,2542.0,2572.0
5408,Spain,Madrid,40.4168,-3.7038,2021-04-30,680270,14990,40736,624544.0,2248.0,21.0,0.0,2227.0,2269.0
5409,Spain,Madrid,40.4168,-3.7038,2021-05-01,682556,14994,40736,626826.0,2286.0,4.0,0.0,2282.0,2290.0
5410,Spain,Madrid,40.4168,-3.7038,2021-05-02,682556,14994,40736,626826.0,0.0,0.0,0.0,0.0,0.0
5411,Spain,Madrid,40.4168,-3.7038,2021-05-03,682556,14994,40736,626826.0,0.0,0.0,0.0,0.0,0.0
5412,Spain,Madrid,40.4168,-3.7038,2021-05-04,685903,15015,40736,630152.0,3347.0,21.0,0.0,3326.0,3368.0
5413,Spain,Madrid,40.4168,-3.7038,2021-05-05,686681,15016,40736,630929.0,778.0,1.0,0.0,777.0,779.0
5414,Spain,Melilla,35.2923,-2.9381,2020-05-15,119,2,119,-2.0,119.0,2.0,119.0,-2.0,2.0
5415,Spain,Melilla,35.2923,-2.9381,2020-05-16,119,2,119,-2.0,0.0,0.0,0.0,0.0,0.0
5416,Spain,Melilla,35.2923,-2.9381,2020-05-17,119,2,122,-5.0,0.0,0.0,3.0,-3.0,-3.0
5417,Spain,Melilla,35.2923,-2.9381,2020-05-18,119,2,122,-5.0,0.0,0.0,0.0,0.0,0.0
5418,Spain,Melilla,35.2923,-2.9381,2020-05-19,121,2,125,-6.0,2.0,0.0,3.0,-1.0,-1.0
5419,Spain,Melilla,35.2923,-2.9381,2020-05-20,121,2,0,119.0,0.0,0.0,3.0,125.0,-3.0
5420,Spain,Melilla,35.2923,-2.9381,2020-05-21,121,2,0,119.0,0.0,0.0,0.0,0.0,0.0
5421,Spain,Melilla,35.2923,-2.9381,2020-05-22,121,2,0,119.0,0.0,0.0,0.0,0.0,0.0
5422,Spain,Melilla,35.2923,-2.9381,2020-05-23,121,2,0,119.0,0.0,0.0,0.0,0.0,0.0
5423,Spain,Melilla,35.2923,-2.9381,2020-05-24,121,2,0,119.0,0.0,0.0,0.0,0.0,0.0
5424,Spain,Melilla,35.2923,-2.9381,2020-05-25,121,2,0,119.0,0.0,0.0,0.0,0.0,0.0
5425,Spain,Melilla,35.2923,-2.9381,2020-05-26,121,2,0,119.0,0.0,0.0,0.0,0.0,0.0
5426,Spain,Melilla,35.2923,-2.9381,2020-05-27,121,2,125,-6.0,0.0,0.0,125.0,-125.0,-125.0
5427,Spain,Melilla,35.2923,-2.9381,2020-05-28,121,2,125,-6.0,0.0,0.0,0.0,0.0,0.0
5428,Spain,Melilla,35.2923,-2.9381,2020-05-29,121,2,125,-6.0,0.0,0.0,0.0,0.0,0.0
5429,Spain,Melilla,35.2923,-2.9381,2020-05-30,121,2,125,-6.0,0.0,0.0,0.0,0.0,0.0
5430,Spain,Melilla,35.2923,-2.9381,2020-05-31,121,2,125,-6.0,0.0,0.0,0.0,0.0,0.0
5431,Spain,Melilla,35.2923,-2.9381,2020-06-01,121,2,125,-6.0,0.0,0.0,0.0,0.0,0.0
5432,Spain,Melilla,35.2923,-2.9381,2020-06-02,121,2,125,-6.0,0.0,0.0,0.0,0.0,0.0
5433,Spain,Melilla,35.2923,-2.9381,2020-06-03,122,2,125,-5.0,1.0,0.0,0.0,1.0,1.0
5434,Spain,Melilla,35.2923,-2.9381,2020-06-04,122,2,125,-5.0,0.0,0.0,0.0,0.0,0.0
5435,Spain,Melilla,35.2923,-2.9381,2020-06-05,122,2,125,-5.0,0.0,0.0,0.0,0.0,0.0
5436,Spain,Melilla,35.2923,-2.9381,2020-06-06,122,2,125,-5.0,0.0,0.0,0.0,0.0,0.0
5437,Spain,Melilla,35.2923,-2.9381,2020-06-07,122,2,125,-5.0,0.0,0.0,0.0,0.0,0.0
5438,Spain,Melilla,35.2923,-2.9381,2020-06-08,122,2,125,-5.0,0.0,0.0,0.0,0.0,0.0
5439,Spain,Melilla,35.2923,-2.9381,2020-06-09,122,2,125,-5.0,0.0,0.0,0.0,0.0,0.0
5440,Spain,Melilla,35.2923,-2.9381,2020-06-10,122,2,125,-5.0,0.0,0.0,0.0,0.0,0.0
5441,Spain,Melilla,35.2923,-2.9381,2020-06-11,122,2,125,-5.0,0.0,0.0,0.0,0.0,0.0
5442,Spain,Melilla,35.2923,-2.9381,2020-06-12,122,2,125,-5.0,0.0,0.0,0.0,0.0,0.0
5443,Spain,Melilla,35.2923,-2.9381,2020-06-13,122,2,125,-5.0,0.0,0.0,0.0,0.0,0.0
5444,Spain,Melilla,35.2923,-2.9381,2020-06-14,123,2,125,-4.0,1.0,0.0,0.0,1.0,1.0
5445,Spain,Melilla,35.2923,-2.9381,2020-06-15,124,2,125,-3.0,1.0,0.0,0.0,1.0,1.0
5446,Spain,Melilla,35.2923,-2.9381,2020-06-16,124,2,125,-3.0,0.0,0.0,0.0,0.0,0.0
5447,Spain,Melilla,35.2923,-2.9381,2020-06-17,124,2,125,-3.0,0.0,0.0,0.0,0.0,0.0
5448,Spain,Melilla,35.2923,-2.9381,2020-06-18,124,2,125,-3.0,0.0,0.0,0.0,0.0,0.0
5449,Spain,Melilla,35.2923,-2.9381,2020-06-19,124,2,125,-3.0,0.0,0.0,0.0,0.0,0.0
5450,Spain,Melilla,35.2923,-2.9381,2020-06-20,124,2,125,-3.0,0.0,0.0,0.0,0.0,0.0
5451,Spain,Melilla,35.2923,-2.9381,2020-06-21,124,2,125,-3.0,0.0,0.0,0.0,0.0,0.0
5452,Spain,Melilla,35.2923,-2.9381,2020-06-22,124,2,125,-3.0,0.0,0.0,0.0,0.0,0.0
5453,Spain,Melilla,35.2923,-2.9381,2020-06-23,127,2,125,0.0,3.0,0.0,0.0,3.0,3.0
5454,Spain,Melilla,35.2923,-2.9381,2020-06-24,126,2,125,-1.0,3.0,0.0,0.0,-1.0,3.0
5455,Spain,Melilla,35.2923,-2.9381,2020-06-25,126,2,125,-1.0,0.0,0.0,0.0,0.0,0.0
5456,Spain,Melilla,35.2923,-2.9381,2020-06-26,126,2,125,-1.0,0.0,0.0,0.0,0.0,0.0
5457,Spain,Melilla,35.2923,-2.9381,2020-06-27,126,2,125,-1.0,0.0,0.0,0.0,0.0,0.0
5458,Spain,Melilla,35.2923,-2.9381,2020-06-28,126,2,125,-1.0,0.0,0.0,0.0,0.0,0.0
5459,Spain,Melilla,35.2923,-2.9381,2020-06-29,126,2,125,-1.0,0.0,0.0,0.0,0.0,0.0
5460,Spain,Melilla,35.2923,-2.9381,2020-06-30,126,2,125,-1.0,0.0,0.0,0.0,0.0,0.0
5461,Spain,Melilla,35.2923,-2.9381,2020-07-01,126,2,125,-1.0,0.0,0.0,0.0,0.0,0.0
5462,Spain,Melilla,35.2923,-2.9381,2020-07-02,126,2,125,-1.0,0.0,0.0,0.0,0.0,0.0
5463,Spain,Melilla,35.2923,-2.9381,2020-07-03,126,2,125,-1.0,0.0,0.0,0.0,0.0,0.0
5464,Spain,Melilla,35.2923,-2.9381,2020-07-04,126,2,125,,0.0,0.0,0.0,,0.0
5465,Spain,Melilla,35.2923,-2.9381,2020-07-05,126,2,125,,0.0,0.0,0.0,,0.0
5466,Spain,Melilla,35.2923,-2.9381,2020-07-06,126,2,125,,0.0,0.0,0.0,,0.0
5467,Spain,Melilla,35.2923,-2.9381,2020-07-07,126,2,125,,0.0,0.0,0.0,,0.0
5468,Spain,Melilla,35.2923,-2.9381,2020-07-08,126,2,125,,0.0,0.0,0.0,,0.0
5469,Spain,Melilla,35.2923,-2.9381,2020-07-09,126,2,125,,0.0,0.0,0.0,,0.0
5470,Spain,Melilla,35.2923,-2.9381,2020-07-10,126,2,125,,0.0,0.0,0.0,,0.0
5471,Spain,Melilla,35.2923,-2.9381,2020-07-11,126,2,125,,0.0,0.0,0.0,,0.0
5472,Spain,Melilla,35.2923,-2.9381,2020-07-12,126,2,125,,0.0,0.0,0.0,,0.0
5473,Spain,Melilla,35.2923,-2.9381,2020-07-13,126,2,125,,0.0,0.0,0.0,,0.0
5474,Spain,Melilla,35.2923,-2.9381,2020-07-14,126,2,125,,0.0,0.0,0.0,,0.0
5475,Spain,Melilla,35.2923,-2.9381,2020-07-15,126,2,125,,0.0,0.0,0.0,,0.0
5476,Spain,Melilla,35.2923,-2.9381,2020-07-16,128,2,125,1.0,2.0,0.0,0.0,,2.0
5477,Spain,Melilla,35.2923,-2.9381,2020-07-17,128,2,125,1.0,0.0,0.0,0.0,0.0,0.0
5478,Spain,Melilla,35.2923,-2.9381,2020-07-18,129,2,125,2.0,1.0,0.0,0.0,1.0,1.0
5479,Spain,Melilla,35.2923,-2.9381,2020-07-19,129,2,125,2.0,0.0,0.0,0.0,0.0,0.0
5480,Spain,Melilla,35.2923,-2.9381,2020-07-20,129,2,125,2.0,0.0,0.0,0.0,0.0,0.0
5481,Spain,Melilla,35.2923,-2.9381,2020-07-21,129,2,125,2.0,0.0,0.0,0.0,0.0,0.0
5482,Spain,Melilla,35.2923,-2.9381,2020-07-22,129,2,125,2.0,0.0,0.0,0.0,0.0,0.0
5483,Spain,Melilla,35.2923,-2.9381,2020-07-23,129,2,125,2.0,0.0,0.0,0.0,0.0,0.0
5484,Spain,Melilla,35.2923,-2.9381,2020-07-24,129,2,125,2.0,0.0,0.0,0.0,0.0,0.0
5485,Spain,Melilla,35.2923,-2.9381,2020-07-25,129,2,125,2.0,0.0,0.0,0.0,0.0,0.0
5486,Spain,Melilla,35.2923,-2.9381,2020-07-26,129,2,125,2.0,0.0,0.0,0.0,0.0,0.0
5487,Spain,Melilla,35.2923,-2.9381,2020-07-27,129,2,125,2.0,0.0,0.0,0.0,0.0,0.0
5488,Spain,Melilla,35.2923,-2.9381,2020-07-28,129,2,125,2.0,0.0,0.0,0.0,0.0,0.0
5489,Spain,Melilla,35.2923,-2.9381,2020-07-29,129,2,125,2.0,0.0,0.0,0.0,0.0,0.0
5490,Spain,Melilla,35.2923,-2.9381,2020-07-30,129,2,125,2.0,0.0,0.0,0.0,0.0,0.0
5491,Spain,Melilla,35.2923,-2.9381,2020-07-31,129,2,125,2.0,0.0,0.0,0.0,0.0,0.0
5492,Spain,Melilla,35.2923,-2.9381,2020-08-01,132,2,125,5.0,3.0,0.0,0.0,3.0,3.0
5493,Spain,Melilla,35.2923,-2.9381,2020-08-02,132,2,125,5.0,0.0,0.0,0.0,0.0,0.0
5494,Spain,Melilla,35.2923,-2.9381,2020-08-03,132,2,125,5.0,0.0,0.0,0.0,0.0,0.0
5495,Spain,Melilla,35.2923,-2.9381,2020-08-04,139,2,125,12.0,7.0,0.0,0.0,7.0,7.0
5496,Spain,Melilla,35.2923,-2.9381,2020-08-05,140,2,125,13.0,1.0,0.0,0.0,1.0,1.0
5497,Spain,Melilla,35.2923,-2.9381,2020-08-06,144,2,125,17.0,4.0,0.0,0.0,4.0,4.0
5498,Spain,Melilla,35.2923,-2.9381,2020-08-07,148,2,125,21.0,4.0,0.0,0.0,4.0,4.0
5499,Spain,Melilla,35.2923,-2.9381,2020-08-08,151,2,125,24.0,3.0,0.0,0.0,3.0,3.0
5500,Spain,Melilla,35.2923,-2.9381,2020-08-09,151,2,125,24.0,0.0,0.0,0.0,0.0,0.0
5501,Spain,Melilla,35.2923,-2.9381,2020-08-10,151,2,125,24.0,0.0,0.0,0.0,0.0,0.0
5502,Spain,Melilla,35.2923,-2.9381,2020-08-11,162,2,125,35.0,11.0,0.0,0.0,11.0,11.0
5503,Spain,Melilla,35.2923,-2.9381,2020-08-12,174,2,125,47.0,12.0,0.0,0.0,12.0,12.0
5504,Spain,Melilla,35.2923,-2.9381,2020-08-13,180,2,125,53.0,6.0,0.0,0.0,6.0,6.0
5505,Spain,Melilla,35.2923,-2.9381,2020-08-14,183,2,125,56.0,3.0,0.0,0.0,3.0,3.0
5506,Spain,Melilla,35.2923,-2.9381,2020-08-15,188,2,125,61.0,5.0,0.0,0.0,5.0,5.0
5507,Spain,Melilla,35.2923,-2.9381,2020-08-16,188,2,125,61.0,0.0,0.0,0.0,0.0,0.0
5508,Spain,Melilla,35.2923,-2.9381,2020-08-17,188,2,125,61.0,0.0,0.0,0.0,0.0,0.0
5509,Spain,Melilla,35.2923,-2.9381,2020-08-18,204,2,125,77.0,16.0,0.0,0.0,16.0,16.0
5510,Spain,Melilla,35.2923,-2.9381,2020-08-19,204,2,125,77.0,0.0,0.0,0.0,0.0,0.0
5511,Spain,Melilla,35.2923,-2.9381,2020-08-20,204,2,125,77.0,0.0,0.0,0.0,0.0,0.0
5512,Spain,Melilla,35.2923,-2.9381,2020-08-21,217,2,125,90.0,13.0,0.0,0.0,13.0,13.0
5513,Spain,Melilla,35.2923,-2.9381,2020-08-22,217,2,125,90.0,0.0,0.0,0.0,0.0,0.0
5514,Spain,Melilla,35.2923,-2.9381,2020-08-23,217,2,125,90.0,0.0,0.0,0.0,0.0,0.0
5515,Spain,Melilla,35.2923,-2.9381,2020-08-24,217,2,125,90.0,0.0,0.0,0.0,0.0,0.0
5516,Spain,Melilla,35.2923,-2.9381,2020-08-25,261,2,125,134.0,44.0,0.0,0.0,44.0,44.0
5517,Spain,Melilla,35.2923,-2.9381,2020-08-26,272,2,125,145.0,11.0,0.0,0.0,11.0,11.0
5518,Spain,Melilla,35.2923,-2.9381,2020-08-27,285,2,125,158.0,13.0,0.0,0.0,13.0,13.0
5519,Spain,Melilla,35.2923,-2.9381,2020-08-28,293,2,125,166.0,8.0,0.0,0.0,8.0,8.0
5520,Spain,Melilla,35.2923,-2.9381,2020-08-29,300,2,125,173.0,7.0,0.0,0.0,7.0,7.0
5521,Spain,Melilla,35.2923,-2.9381,2020-08-30,300,2,125,173.0,0.0,0.0,0.0,0.0,0.0
5522,Spain,Melilla,35.2923,-2.9381,2020-08-31,300,2,125,173.0,0.0,0.0,0.0,0.0,0.0
5523,Spain,Melilla,35.2923,-2.9381,2020-09-01,345,2,125,218.0,45.0,0.0,0.0,45.0,45.0
5524,Spain,Melilla,35.2923,-2.9381,2020-09-02,355,2,125,228.0,10.0,0.0,0.0,10.0,10.0
5525,Spain,Melilla,35.2923,-2.9381,2020-09-03,372,2,125,245.0,17.0,0.0,0.0,17.0,17.0
5526,Spain,Melilla,35.2923,-2.9381,2020-09-04,394,2,125,267.0,22.0,0.0,0.0,22.0,22.0
5527,Spain,Melilla,35.2923,-2.9381,2020-09-05,413,3,125,285.0,19.0,1.0,0.0,18.0,20.0
5528,Spain,Melilla,35.2923,-2.9381,2020-09-06,413,3,125,285.0,0.0,0.0,0.0,0.0,0.0
5529,Spain,Melilla,35.2923,-2.9381,2020-09-07,413,3,125,285.0,0.0,0.0,0.0,0.0,0.0
5530,Spain,Melilla,35.2923,-2.9381,2020-09-08,460,3,125,332.0,47.0,0.0,0.0,47.0,47.0
5531,Spain,Melilla,35.2923,-2.9381,2020-09-09,473,3,125,345.0,13.0,0.0,0.0,13.0,13.0
5532,Spain,Melilla,35.2923,-2.9381,2020-09-10,505,3,125,377.0,32.0,0.0,0.0,32.0,32.0
5533,Spain,Melilla,35.2923,-2.9381,2020-09-11,549,3,125,421.0,44.0,0.0,0.0,44.0,44.0
5534,Spain,Melilla,35.2923,-2.9381,2020-09-12,577,3,125,449.0,28.0,0.0,0.0,28.0,28.0
5535,Spain,Melilla,35.2923,-2.9381,2020-09-13,577,3,125,449.0,0.0,0.0,0.0,0.0,0.0
5536,Spain,Melilla,35.2923,-2.9381,2020-09-14,577,3,125,449.0,0.0,0.0,0.0,0.0,0.0
5537,Spain,Melilla,35.2923,-2.9381,2020-09-15,640,3,125,512.0,63.0,0.0,0.0,63.0,63.0
5538,Spain,Melilla,35.2923,-2.9381,2020-09-16,655,4,125,526.0,15.0,1.0,0.0,14.0,16.0
5539,Spain,Melilla,35.2923,-2.9381,2020-09-17,657,4,125,528.0,2.0,0.0,0.0,2.0,2.0
5540,Spain,Melilla,35.2923,-2.9381,2020-09-18,660,4,125,531.0,3.0,0.0,0.0,3.0,3.0
5541,Spain,Melilla,35.2923,-2.9381,2020-09-19,664,4,125,535.0,4.0,0.0,0.0,4.0,4.0
5542,Spain,Melilla,35.2923,-2.9381,2020-09-20,664,4,125,535.0,0.0,0.0,0.0,0.0,0.0
5543,Spain,Melilla,35.2923,-2.9381,2020-09-21,664,4,125,535.0,0.0,0.0,0.0,0.0,0.0
5544,Spain,Melilla,35.2923,-2.9381,2020-09-22,734,4,125,605.0,70.0,0.0,0.0,70.0,70.0
5545,Spain,Melilla,35.2923,-2.9381,2020-09-23,758,4,125,629.0,24.0,0.0,0.0,24.0,24.0
5546,Spain,Melilla,35.2923,-2.9381,2020-09-24,795,4,125,666.0,37.0,0.0,0.0,37.0,37.0
5547,Spain,Melilla,35.2923,-2.9381,2020-09-25,824,4,125,695.0,29.0,0.0,0.0,29.0,29.0
5548,Spain,Melilla,35.2923,-2.9381,2020-09-26,860,4,125,731.0,36.0,0.0,0.0,36.0,36.0
5549,Spain,Melilla,35.2923,-2.9381,2020-09-27,860,4,125,731.0,0.0,0.0,0.0,0.0,0.0
5550,Spain,Melilla,35.2923,-2.9381,2020-09-28,860,4,125,731.0,0.0,0.0,0.0,0.0,0.0
5551,Spain,Melilla,35.2923,-2.9381,2020-09-29,953,4,125,824.0,93.0,0.0,0.0,93.0,93.0
5552,Spain,Melilla,35.2923,-2.9381,2020-09-30,953,4,125,824.0,0.0,0.0,0.0,0.0,0.0
5553,Spain,Melilla,35.2923,-2.9381,2020-10-01,999,4,125,870.0,46.0,0.0,0.0,46.0,46.0
5554,Spain,Melilla,35.2923,-2.9381,2020-10-02,1035,4,125,906.0,36.0,0.0,0.0,36.0,36.0
5555,Spain,Melilla,35.2923,-2.9381,2020-10-03,1069,5,125,939.0,34.0,1.0,0.0,33.0,35.0
5556,Spain,Melilla,35.2923,-2.9381,2020-10-04,1069,5,125,939.0,0.0,0.0,0.0,0.0,0.0
5557,Spain,Melilla,35.2923,-2.9381,2020-10-05,1069,5,125,939.0,0.0,0.0,0.0,0.0,0.0
5558,Spain,Melilla,35.2923,-2.9381,2020-10-06,1130,5,125,1000.0,61.0,0.0,0.0,61.0,61.0
5559,Spain,Melilla,35.2923,-2.9381,2020-10-07,1162,5,125,1032.0,32.0,0.0,0.0,32.0,32.0
5560,Spain,Melilla,35.2923,-2.9381,2020-10-08,1182,6,125,1051.0,20.0,1.0,0.0,19.0,21.0
5561,Spain,Melilla,35.2923,-2.9381,2020-10-09,1230,6,125,1099.0,48.0,0.0,0.0,48.0,48.0
5562,Spain,Melilla,35.2923,-2.9381,2020-10-10,1273,6,125,1142.0,43.0,0.0,0.0,43.0,43.0
5563,Spain,Melilla,35.2923,-2.9381,2020-10-11,1273,6,125,1142.0,0.0,0.0,0.0,0.0,0.0
5564,Spain,Melilla,35.2923,-2.9381,2020-10-12,1273,6,125,1142.0,0.0,0.0,0.0,0.0,0.0
5565,Spain,Melilla,35.2923,-2.9381,2020-10-13,1400,8,125,1267.0,127.0,2.0,0.0,125.0,129.0
5566,Spain,Melilla,35.2923,-2.9381,2020-10-14,1448,9,125,1314.0,48.0,1.0,0.0,47.0,49.0
5567,Spain,Melilla,35.2923,-2.9381,2020-10-15,1466,9,125,1332.0,18.0,0.0,0.0,18.0,18.0
5568,Spain,Melilla,35.2923,-2.9381,2020-10-16,1504,9,125,1370.0,38.0,0.0,0.0,38.0,38.0
5569,Spain,Melilla,35.2923,-2.9381,2020-10-17,1554,10,125,1419.0,50.0,1.0,0.0,49.0,51.0
5570,Spain,Melilla,35.2923,-2.9381,2020-10-18,1554,10,125,1419.0,0.0,0.0,0.0,0.0,0.0
5571,Spain,Melilla,35.2923,-2.9381,2020-10-19,1554,10,125,1419.0,0.0,0.0,0.0,0.0,0.0
5572,Spain,Melilla,35.2923,-2.9381,2020-10-20,1764,10,125,1629.0,210.0,0.0,0.0,210.0,210.0
5573,Spain,Melilla,35.2923,-2.9381,2020-10-21,1885,11,125,1749.0,121.0,1.0,0.0,120.0,122.0
5574,Spain,Melilla,35.2923,-2.9381,2020-10-22,1931,11,125,1795.0,46.0,0.0,0.0,46.0,46.0
5575,Spain,Melilla,35.2923,-2.9381,2020-10-23,2011,11,125,1875.0,80.0,0.0,0.0,80.0,80.0
5576,Spain,Melilla,35.2923,-2.9381,2020-10-24,2094,11,125,1958.0,83.0,0.0,0.0,83.0,83.0
5577,Spain,Melilla,35.2923,-2.9381,2020-10-25,2094,11,125,1958.0,0.0,0.0,0.0,0.0,0.0
5578,Spain,Melilla,35.2923,-2.9381,2020-10-26,2094,11,125,1958.0,0.0,0.0,0.0,0.0,0.0
5579,Spain,Melilla,35.2923,-2.9381,2020-10-27,2367,11,125,2231.0,273.0,0.0,0.0,273.0,273.0
5580,Spain,Melilla,35.2923,-2.9381,2020-10-28,2451,11,125,2315.0,84.0,0.0,0.0,84.0,84.0
5581,Spain,Melilla,35.2923,-2.9381,2020-10-29,2548,12,125,2411.0,97.0,1.0,0.0,96.0,98.0
5582,Spain,Melilla,35.2923,-2.9381,2020-10-30,2657,12,125,2520.0,109.0,0.0,0.0,109.0,109.0
